income,committed_crime
37878.32335560683,0
40266.47354236807,0
68871.95552545892,0
64130.10927094505,0
49617.55640292585,1
39080.76145770145,0
23007.006595597188,0
78403.69877563897,0
61842.27800569837,0
35866.61791853719,0
64391.98995249783,0
48595.52758850749,0
44257.80990275314,0
58704.23056579205,0
35170.0350017455,0
43124.869609797795,0
52429.22128399092,0
40010.97614229573,0
63381.70420535048,0
87381.33007356522,0
34914.03734785714,0
16697.494073919115,1
9965.196650474769,0
46990.63717010035,0
36736.70819747634,0
54157.21002134161,0
52651.95344052202,0
17935.663067718076,0
13702.323410371879,0
55918.66480692191,1
52708.57669439914,0
41483.640032668976,0
16857.128297353906,0
59427.82525529982,0
75437.99090847887,0
55559.64880437845,0
33050.52218869871,0
50891.043311423025,0
22677.7183813263,1
71159.21427677585,0
51636.88669059078,0
14636.861764935362,0
43986.51279112635,0
59266.03020468462,0
43339.047580489554,0
44482.08557119652,0
25511.955859054564,0
61330.819741633124,0
37030.61599961725,0
6871.092459899344,0
42574.852586592126,0
69622.99431140706,0
42261.41106800105,0
84759.6997024704,0
58579.35897097034,0
56775.16324560732,0
47432.03468164782,0
48634.27584471419,0
44731.52729760992,0
43954.61215834947,0
60617.34324134298,0
31283.37540418869,0
28482.12342551481,0
27536.098982492447,0
90913.09095354308,0
60606.8580334116,0
56089.844033602894,0
28849.70659413137,0
62466.84601349657,0
47668.573070933424,0
54283.378822635,0
30467.59368272888,0
53205.37714835154,1
41523.32923587033,0
34687.77685939625,0
64682.12671614497,0
19245.84382939995,0
61295.52528628301,0
63689.72267105992,0
32407.126488975187,0
33593.43077735065,0
45539.48637467196,0
55640.724209244414,0
46942.90016371549,0
58671.249203837586,0
85259.59305074798,0
39845.66461700572,1
15696.400585931588,0
66518.47166061307,0
83666.2915185506,0
57855.36726102249,0
28245.026492926638,0
47522.15273529598,0
27629.530315767355,0
62857.109879258955,0
22974.19194603131,0
43997.424263436,0
29913.24347412187,0
52536.49370269924,0
42673.16645724485,0
53535.24206500527,0
50447.01109932731,0
30266.81944551779,0
62537.541270580434,0
49024.68696313769,0
30229.41984268199,1
94818.53112411585,0
59528.60333434249,0
46934.78893201389,0
78304.09053403647,0
86836.31218773214,0
47093.011553722296,0
56947.94972869524,0
30239.943639941182,0
47056.14498463977,0
46018.7489248026,0
53696.54067243308,0
56655.209572740205,0
61196.5689765612,1
54752.85312599918,1
25785.147467416708,0
31230.6578851783,0
39071.84761072654,0
44355.18816153542,0
71015.48580944227,0
26741.22026294174,0
42851.699036586004,0
69060.18996428099,0
44002.450510067756,0
59208.31299685648,0
47209.15914144193,0
55135.66514649446,0
45430.54912380919,0
63341.30945456708,0
19098.871851871296,1
42733.7598322291,0
55931.45353388616,0
60673.90496012386,1
79859.05245507655,0
42179.50666268847,0
79589.63523721746,0
36819.52346680659,0
76572.92823089287,0
66349.34253396744,0
31730.828407355544,0
56140.784745036435,0
48975.28328935617,0
62511.69187350001,0
45534.56823133381,1
43855.075486765374,0
77381.89165525703,0
48025.58211088654,0
66528.44648383533,0
45492.970299116,0
83333.26518455046,0
36433.30741329013,0
37717.129375056305,0
80490.34362231806,0
41101.07218209494,1
82021.48612328785,0
67836.81159189626,0
46907.00586878333,0
13734.130559656827,0
49613.63391456329,0
52032.60107066849,0
73344.35466608746,0
81768.94352480223,0
36300.25641712505,0
66023.63527976365,0
65308.043120266986,0
71468.25404820891,0
59973.79824271089,0
11150.046180764599,0
46891.55134944481,0
26885.848501661694,0
45947.88454163852,0
69600.08472267789,0
56103.01671749946,0
72961.81732794865,0
56835.078414270785,0
24033.481206621946,1
0.0,0
52976.175233591806,0
45721.47067297669,0
30461.08521236236,1
15987.455006972443,0
35305.135730545815,0
46110.17030270448,0
63317.55647412781,0
53772.6216313596,0
82161.34494345458,0
29287.918879092114,0
67621.17784114866,0
50945.974862574556,0
63893.38248237169,0
41269.70273468913,0
71433.60747781179,0
55904.49516690485,0
36411.10030164501,0
49759.51942173624,0
45208.88282125801,0
59783.56701275587,0
26404.465012509827,0
49412.96595768611,0
57906.14505298662,0
50660.46614386066,0
76938.82488777992,0
65480.45548142105,0
49850.38406518507,0
54333.78194995346,0
55913.31102963999,0
58065.99208333648,0
13486.840086707838,0
43969.47408461306,0
20311.218636131474,1
75565.61894918972,0
48783.00959994145,0
46133.18100640755,0
67935.94664066471,0
58446.49594899749,0
27427.309712415856,0
48581.89274945262,0
43296.6605354723,0
15109.342227878922,0
36194.475335255906,0
46329.19355967069,0
47700.98137016315,0
20355.371526453826,0
73033.31166094952,0
47957.93882217122,0
50751.06153321126,1
58012.83276679673,0
34238.47492192658,0
59127.11946265392,0
42658.50707963634,0
32068.28918705617,0
61468.94986710798,0
79833.47717603616,0
64496.58746971664,0
68459.55130280861,0
39587.38786875402,0
18047.60541663087,1
79802.75044199682,0
91090.2977880952,0
80856.13547539365,0
43284.281220405006,0
26907.313225423117,0
28686.346043608668,0
16325.348647719024,0
47852.427631799095,0
82113.55916164909,0
47166.747362555136,1
56046.4580069655,0
77511.93928608418,0
41918.09376335201,0
90710.6291343919,0
89841.88814994907,1
47377.773226390345,0
38449.314719615744,0
63944.76092780626,0
43049.50114962284,0
26868.895658653273,0
75624.7730704596,0
74328.9477455416,0
53110.23207527122,0
24742.704925436443,0
25409.474975652276,0
52144.585768383055,0
40002.57930989936,0
43178.141357167835,0
70439.26310120006,0
64663.58634845115,0
77562.85360995226,0
30187.535532454847,0
43136.16862626576,0
65179.63390920225,1
58961.56682025784,0
80647.60765175243,0
58410.73411808138,0
86962.18208211105,0
60800.35603446281,1
71243.34895177321,0
43529.70106431086,0
50285.744237679784,0
68218.8880767895,0
82259.56341186109,0
64584.73898621506,0
48336.56456130761,0
77546.70059056683,0
6160.426874402379,0
21555.30996986253,0
63632.68447336778,0
50282.1671250625,0
62110.27302248331,0
51288.150448638844,0
61418.91389207746,0
33711.94358013618,0
61409.721721593814,1
69888.29056415168,0
74411.01207862466,0
90271.08589297399,0
54881.968870047735,0
55478.22173694358,0
19536.550716523045,0
39371.7719772315,0
46138.35851986775,0
71006.3910455271,0
37779.977518207415,1
65926.80039497664,0
49967.5656607324,0
46456.63769770476,0
54977.87938266513,1
42176.87255494315,0
41419.255038146686,0
15904.281884197713,1
45040.91585344221,0
40400.63707702547,0
39680.380213018405,0
58337.46125180081,0
63172.63905581019,0
54643.89009284655,0
69908.3038089895,1
61511.23851660731,0
44098.87620388716,0
40742.8742857124,0
56256.44473533693,0
61475.342198038015,0
77956.88614062997,0
73823.46089880192,0
39170.53986985662,0
47959.87439745477,0
63420.3560983554,0
71359.95556117943,0
68779.38937409584,0
48722.44334337307,0
24919.54695142967,0
30021.272475088175,0
55452.67028638828,0
56844.51158848691,0
28026.4125313123,0
50891.39221778543,0
62624.48713943566,0
26975.466849857115,0
72099.94403608829,0
42449.377028803494,0
75152.26225153301,0
39330.95108448199,0
29467.49034231642,0
40837.260203165606,0
48097.037538453595,0
42230.40186457038,0
45679.97156853773,1
56679.30299352381,1
46576.412604072015,0
48677.752120959856,0
15815.472015948078,0
57833.96032020945,0
48215.93404616664,0
82205.85960965742,0
31208.696654920837,0
13834.093430009714,1
62361.36987860084,0
56930.54036626001,0
29831.339589377083,0
19405.02089991817,0
80747.9346136858,0
78282.20781213563,0
250.86482587741193,0
40835.539414869985,0
83283.84109567798,0
40478.74884444266,0
40187.755319466945,0
44344.813447412635,0
27582.060524636814,0
15904.485115439114,1
71050.94621469497,0
13141.261875046483,1
54945.42904217512,0
67731.589855153,0
20975.474021976832,0
31514.63194809857,0
74263.58376783179,0
60657.8344045408,0
37654.28586242226,0
74044.98006722343,0
74130.71446908604,0
55381.05386031414,0
31996.79544252674,0
41731.025930564094,0
55727.734879107804,0
46228.10341705024,0
68779.14356469703,0
19404.518397813274,1
20114.729418675226,0
53617.42222964865,0
40169.111723861904,0
37459.027706045184,0
14638.865616512056,1
50390.91689596364,1
48944.89783998469,0
63069.57963903481,0
51378.12266241944,0
47347.91843519006,0
73540.01273580674,0
23750.653931029003,0
60727.784376951524,0
16577.056704093025,0
33232.76239998385,0
25746.857347533725,0
65638.85070903836,0
48691.79532809212,0
49729.93510814047,0
27865.340245410982,0
44006.13008134221,0
34730.69393381777,0
57669.10029708432,0
30178.177293367728,0
76595.88730410152,0
16488.391007518112,0
33869.60335086877,0
83544.01019932193,0
41297.22504075931,0
23702.42671191176,0
54381.431250753376,0
40492.15515570916,0
33282.59488763388,0
28082.583784025654,0
105367.47211251887,1
44968.96199631727,0
11488.652793342459,0
79874.19518011069,0
62221.41810221141,0
34670.671379604246,0
31337.618226277165,1
63469.45592316461,0
45061.63345021091,0
11480.443631097973,0
85744.79929209338,0
41320.19075568086,0
79911.43472964852,0
75568.6991593143,0
29979.809110343715,1
70663.79728726296,0
36971.14900272638,0
12665.988263921165,0
41508.036679557146,0
57952.750035525576,1
40745.267040073246,0
43859.03318149797,0
72871.32089857226,0
52129.879605801834,0
33134.03377430095,0
64040.60647334653,0
53953.5113390849,0
0.0,0
58567.05827542897,0
57836.574154322036,0
50402.4225916172,0
67834.0116213915,0
36552.128313469955,0
56729.995776418014,0
18660.812576652945,1
58141.80766797664,0
89061.19391079793,0
30102.872950649176,0
34803.957360244494,0
35799.69114216896,0
52599.964516031905,0
28739.274542925636,0
58424.947573819605,0
66936.7989093833,0
60686.944269075684,0
14631.691487238553,0
69903.35330317213,0
68747.34828507359,0
66603.22744692609,0
57456.8449731165,0
54403.78628410266,0
70647.78796252793,0
88470.26975206909,0
30939.190732703002,0
71562.50791589543,0
48275.65803985095,0
47406.538959427984,0
19269.386192359234,0
44304.2118096921,0
30054.700840631693,0
40722.91140988108,0
28036.272324437003,0
41021.83225373987,0
41877.79285953193,0
51935.09836877601,0
17705.00275417338,0
21089.637045093532,0
57238.28541461053,0
34051.237658598024,0
71490.59580459862,0
54505.39444030094,0
62135.24300412815,0
78213.8464084179,0
43805.783763868545,0
38510.265891674484,0
67434.05171197627,1
60190.27127859372,0
46253.393803573985,0
77829.15933911884,0
45755.11380320139,0
50655.47275111563,0
50424.45301668517,0
31308.12210203058,0
51551.70778972782,0
77935.20354796982,0
58899.366307523516,0
50621.26852797863,0
46764.65437668662,1
56617.34056812702,0
64995.3325697837,0
62184.77661779506,0
43362.70276356042,0
56495.63188220229,0
59598.794822965574,0
29856.100249460433,0
53364.61082367389,0
6773.922273952761,0
59650.6741964237,0
63206.86109125363,0
64950.92251572919,0
42099.06295660865,0
56180.9367004807,0
78479.07691082334,0
78275.39296582517,0
49416.54601546879,0
52786.3926145912,0
72218.22289468866,0
19983.959694756504,0
43538.48514645951,0
76711.40911073513,0
69504.01083369533,0
57385.27555299809,0
19883.35189338759,0
49001.79533917676,0
38201.69207500134,0
56620.77805634427,0
33813.066304102394,0
29485.53210050785,0
8702.694446327165,0
74436.09369953403,0
42004.58977113885,0
53142.91567405069,0
49955.23767051638,0
28651.32134079001,1
24818.701771036132,0
29893.69748005529,0
35536.63122341214,0
57332.1249402761,0
34085.64672958777,0
84929.81263189243,0
70543.02071786302,0
66167.19099331417,0
47606.821950537,0
80285.61471440968,0
45639.88737757752,0
49374.77171691508,0
53399.49079498539,0
64036.460810866876,0
62738.16158005971,0
40497.49443110794,0
39340.12561148092,0
62798.05914304169,0
64304.73167782465,0
42132.97750354254,0
18256.23860643092,0
45853.67807983511,0
62470.51597651717,0
86108.33692839561,1
26040.84075318676,0
41468.57494338853,0
42211.92876949247,0
77116.10678863003,0
49301.169990827344,0
31853.46881255469,0
61173.905658436386,0
41907.229599181075,0
25512.25453284091,0
32144.533854476987,0
84680.83908845238,0
57684.18443298925,0
52155.20110905086,0
45002.12528375908,0
55842.97684237598,0
55604.71892004988,0
55843.37656414652,0
52296.90180555506,0
67375.96676611099,0
50462.08692001462,0
30441.223288947225,0
37751.54218198264,0
10419.626130205754,0
90536.34232084785,0
67255.09183905373,0
33398.59009741526,0
44363.103012058,1
37262.47051587133,0
80850.94422748234,0
21602.45671458142,0
52289.52117637559,0
47829.443148703045,0
66536.7726141823,0
47919.8154455061,0
14835.822466891295,0
44977.643307151186,0
30556.7556411335,0
51591.59093113121,0
78683.54073040653,0
15211.495115354439,0
33995.54529200192,0
38946.14092433006,0
42367.37809173577,0
64802.51328210488,0
46529.11164877225,0
58316.054514408905,0
37484.53912536448,0
54598.48690835875,1
65555.9526175543,0
35354.00900525823,0
65627.1623961303,0
51047.45537455137,0
70909.20480964505,0
45971.60199846053,0
57624.89310324198,0
49187.8753664294,0
48075.75475918842,0
55178.608564513794,0
60736.14938449807,0
25008.701761519897,0
78672.67217635756,0
12806.73918900403,0
36303.75780522208,0
48114.61858470199,0
58247.11938171896,0
81523.45055482758,0
12834.170235497855,0
39846.117432205785,0
7463.3302440146945,0
50632.43947820496,0
55433.671690000614,0
81815.91484342505,0
52412.695217869084,0
70880.5025888476,0
61676.74163078118,0
41295.036059896636,0
21820.785064159212,0
55500.045965836216,0
20157.959657092724,0
75904.14145339288,0
46758.75795926352,0
73903.54823022833,0
40395.71131735201,0
55377.01572801984,0
54186.977146693775,0
49099.11763978152,0
41346.809732068155,0
57849.120369410404,0
31476.734730335833,0
25811.293420818827,0
74856.53786653656,0
64543.35977784201,0
51317.8321720448,0
83302.84765087563,0
44644.6896255031,0
76454.06439977959,0
53511.481698516436,0
29504.984998472195,0
86960.803835417,0
69814.21693248171,0
47579.57937980871,0
64543.42519067899,0
41925.93132004186,0
66582.98070119084,1
2178.4286943208135,0
29603.973326108127,0
69585.19488573926,0
45006.88923562161,0
54150.84589777484,0
23064.28675769131,0
86957.33991404207,0
73810.59287435353,0
45986.295632493406,0
41906.08286273347,0
70592.08722839385,0
89649.40900337856,0
69075.20511622707,0
93436.05334793203,0
31552.97341876164,0
33612.263390024185,0
26221.177638933026,0
58835.21299298959,0
53512.0709960874,0
46960.97753056028,0
66185.17256246597,0
74646.57210429329,0
19486.75181426316,1
38060.55944197769,0
66402.8718824612,0
40645.226322828355,0
34035.87847283692,0
70370.7485530079,0
24209.9986055204,0
43968.4038441779,0
56572.88051609617,0
38523.601721797626,0
65663.1131202635,0
38622.46049605262,0
78172.38986891838,0
47485.07405008455,0
63425.40273410707,0
64920.479059656325,0
37449.19994511855,0
8930.269026882226,0
57215.1150932767,0
51445.76694249739,0
61116.520551502545,0
45469.45055234324,0
41391.446023985685,0
90169.460219634,0
20552.918769784446,0
64679.00956728477,0
38507.96283633218,0
43284.42764519156,0
43657.94334852068,0
33931.31451657486,0
61424.48420472479,0
77812.87191899915,0
59400.27322493323,0
52067.6399242419,0
30271.19001801507,0
60336.50531648902,0
93126.99263458597,0
42386.10752409815,0
42480.32841296268,0
38778.217380380054,0
40211.71531011159,0
0.0,0
58100.70771711426,0
33088.956472907725,0
17794.737624163998,0
65063.79899465098,0
28359.64429916128,0
43226.61892232485,0
79328.8478237716,0
21815.68403950973,1
19348.03530804476,0
55386.12379124676,1
72989.74728020738,0
18513.16564536074,0
58153.79473674354,0
61619.99079923384,1
8816.790326153598,0
65970.0267581444,0
67532.11759684359,0
43764.2885348795,0
75046.92724596016,0
72729.1114864969,0
52062.358514344094,0
40971.092193501325,1
30543.44214834086,0
49248.729812676174,0
61395.17839408358,0
43516.462779187175,0
6049.979894759403,0
75374.27789153141,0
53804.46443689788,0
42407.51006646332,0
67143.16776846576,0
80492.77192965512,0
0.0,0
58685.27299844143,0
21467.015783793056,0
59982.21013597882,0
52558.54404749158,0
62714.530528810996,0
40015.0477101069,0
12535.197763616961,0
40992.63617486664,0
58136.952702795665,0
70307.84657350447,0
26563.3739905495,0
70541.20853746035,0
37042.554207069574,0
57248.99763189053,0
39802.12094268735,0
53643.41255424204,0
67837.5526914055,0
25459.71845422928,0
36401.88206506337,0
53699.251746841735,0
98031.67322060704,0
32736.20575666344,0
90802.67771993838,0
90088.46607350343,0
48053.77698596818,0
44036.949476001995,0
36158.696026706166,0
48635.949393346615,0
21865.61134880884,0
48475.21965358805,0
79937.60547701712,0
37778.29875046565,0
45185.51392021898,1
15977.190514655165,0
57481.24176262087,0
55289.63369902748,0
51274.04719531542,0
45663.458995557135,0
44144.84162455091,0
60038.00467401344,0
49423.667968227535,0
56299.43743110664,0
54299.65634909096,0
72468.54574191524,0
63539.88194750108,0
53857.23686300381,0
80368.4406130436,0
58405.37058113123,0
76099.25377580838,0
62138.85216773276,0
13161.618421369138,0
76096.6952663866,0
52703.52482685338,0
48960.90458198444,1
55626.96694979154,0
43100.336760858656,0
54540.57720777891,0
38162.478673138154,0
75485.4451746874,0
47728.23772757899,0
